timestamp,ip,user,method,url,protocol,status,bytes_sent,latency_ms,referer,user_agent
2023-01-01 00:38:29,175.168.188.209,user_72,GET,/checkout,HTTP/2.0,200,7489,148,https://www.bing.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:17:47,204.218.86.204,user_7,GET,/profile,HTTP/2.0,200,5783,125,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:04:12,14.86.199.172,user_52,GET,/api/v2/auth,HTTP/2.0,500,0,40,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:42:58,147.239.154.93,user_13,PUT,/video/watch,HTTP/1.1,200,4681,131,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:32:19,84.36.224.43,user_70,POST,/search?q=query,HTTP/1.1,500,3817,75,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:39:29,140.2.70.112,user_6,GET,/forum/thread/91011,HTTP/1.1,403,1435,57,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:11:33,173.8.85.41,user_8,POST,/contact,HTTP/1.1,200,11130,164,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:39:07,60.169.56.157,user_2,DELETE,/profile,HTTP/1.1,500,0,22,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:03:32,254.39.15.206,user_77,GET,/api/v1/products,HTTP/2.0,404,0,10,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:44:49,225.74.154.129,user_16,GET,/reviews,HTTP/1.1,200,4757,85,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:19:56,27.5.207.76,user_43,GET,/translator,HTTP/1.1,500,1019,43,https://example.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:55:14,3.45.38.253,user_85,POST,/stock/quote,HTTP/1.1,200,6334,157,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:50:21,0.91.124.92,user_45,GET,/item/5678,HTTP/1.1,403,0,17,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:42:38,53.211.77.232,user_89,GET,/login,HTTP/1.1,404,0,77,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:01:52,232.25.117.166,user_57,GET,/image/gallery,HTTP/1.1,404,1047,96,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:19:35,65.5.91.79,user_27,GET,/forgot-password,HTTP/1.1,200,4239,117,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:33:06,152.14.177.174,user_13,POST,/support,HTTP/1.1,500,3113,66,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:05:38,234.148.127.135,user_8,GET,/dashboard,HTTP/1.1,200,2733,26,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:08:40,157.120.87.32,user_25,GET,/forum/thread/91011,HTTP/1.1,403,3467,86,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:34:31,243.235.210.16,user_1,DELETE,/audio/listen,HTTP/1.1,500,293,112,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:05:15,238.158.10.54,user_74,GET,/wiki/page,HTTP/1.1,200,5348,200,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:58:08,50.120.67.128,user_80,GET,/item/5678,HTTP/2.0,200,1690,10,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:53:31,147.239.154.93,user_33,POST,/api/v2/auth,HTTP/1.1,200,6086,114,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:18:59,30.24.209.50,user_18,POST,/help,HTTP/1.1,500,3971,95,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:17:13,143.4.197.128,user_38,GET,/logout,HTTP/2.0,404,2356,99,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:09:03,82.102.110.113,user_81,GET,/news,HTTP/1.1,200,6728,124,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:42:03,238.177.2.227,user_12,POST,/alarms,HTTP/1.1,200,10306,209,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:19:11,117.14.68.209,user_4,GET,/signup,HTTP/1.1,200,5193,91,https://www.google.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:18:48,146.201.176.135,user_49,POST,/profile,HTTP/1.1,200,6949,117,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:58:34,11.33.5.51,user_22,POST,/stock/quote,HTTP/1.1,200,8403,110,https://www.bing.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:17:33,227.248.180.114,user_87,GET,/checkout,HTTP/1.1,200,6101,130,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:00:59,24.17.145.10,user_28,POST,/profile,HTTP/1.1,403,237,10,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:50:37,243.235.210.16,user_71,GET,/checkout,HTTP/1.1,200,3294,40,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:07:37,31.11.28.28,user_25,POST,/stock/quote,HTTP/1.1,404,2173,129,https://facebook.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:41:14,101.3.5.51,user_78,POST,/forgot-password,HTTP/1.1,200,3511,74,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:11:56,59.120.252.74,user_56,GET,/calculator,HTTP/1.1,200,5634,93,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:40:24,200.27.119.98,user_0,GET,/login,HTTP/1.1,200,5556,90,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:50:27,223.152.154.198,user_27,GET,/contact,HTTP/1.1,404,2116,121,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:10:20,65.5.91.79,user_61,GET,/checkout,HTTP/1.1,200,4948,88,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:45:00,121.116.44.248,user_46,GET,/privacy,HTTP/1.1,403,1759,42,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:30:30,182.80.22.179,user_77,POST,/settings,HTTP/1.1,200,5968,196,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:25:15,22.135.218.229,user_97,GET,/profile,HTTP/1.1,200,3414,79,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:55:09,254.191.142.1,user_58,GET,/item/5678,HTTP/1.1,500,988,136,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:11:59,232.94.112.133,user_30,POST,/cart,HTTP/2.0,404,3640,40,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:17:51,5.21.188.199,user_69,GET,/calendar,HTTP/1.1,200,6664,131,https://example.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:53:26,230.18.245.182,user_48,POST,/checkout,HTTP/1.1,200,4438,97,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:47:51,13.211.127.141,user_4,GET,/map/location,HTTP/1.1,200,5854,103,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:16:08,195.175.112.172,user_30,GET,/api/v1/products,HTTP/1.1,200,3944,73,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:33:07,26.170.33.112,user_36,GET,/reminders,HTTP/1.1,500,745,73,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:12:21,221.183.67.184,user_78,PUT,/settings,HTTP/2.0,403,240,61,https://example.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:54:35,238.158.10.54,user_14,GET,/upload,HTTP/1.1,200,3500,67,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:36:01,47.254.109.123,user_51,GET,/calendar,HTTP/2.0,200,6065,98,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:58:51,175.251.215.188,user_68,GET,/profile,HTTP/1.1,200,3132,90,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:02:16,152.13.199.28,user_91,POST,/help,HTTP/1.1,200,6601,122,https://example.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:23:25,223.94.210.217,user_96,GET,/settings,HTTP/2.0,200,8335,168,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:05:46,245.75.76.3,user_10,POST,/alarms,HTTP/1.1,403,1118,47,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:09:55,211.118.243.67,user_42,POST,/calculator,HTTP/1.1,200,10416,180,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:40:40,236.197.239.111,user_69,GET,/terms,HTTP/1.1,200,4401,80,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:56:06,1.105.251.221,user_22,GET,/video/watch,HTTP/2.0,200,4739,99,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:10:32,92.83.137.104,user_39,GET,/forgot-password,HTTP/1.1,200,6461,84,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:57:11,245.12.114.39,user_62,GET,/calculator,HTTP/1.1,200,5147,142,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:33:52,175.168.188.209,user_1,GET,/audio/listen,HTTP/1.1,200,7256,147,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:51:24,41.236.106.33,user_78,GET,/category/electronics,HTTP/1.1,500,708,50,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:28:12,241.70.154.199,user_86,GET,/logout,HTTP/1.1,200,5191,158,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:52:36,39.42.149.65,user_85,GET,/stock/quote,HTTP/1.1,200,2509,67,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:26:10,116.193.246.142,user_72,GET,/alarms,HTTP/1.1,200,7416,195,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:16:15,22.137.77.231,user_46,GET,/api/v1/users,HTTP/2.0,200,5907,103,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:45:07,189.173.109.11,user_29,POST,/translator,HTTP/1.1,200,7669,134,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:30:03,55.209.171.139,user_15,GET,/forum/thread/91011,HTTP/2.0,200,6903,113,https://example.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:49:34,60.169.56.157,user_58,GET,/notes,HTTP/1.1,200,7808,118,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:43:32,93.25.177.183,user_46,GET,/support,HTTP/1.1,403,591,30,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:11:26,31.11.28.28,user_29,GET,/login,HTTP/2.0,200,7248,138,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:14:24,175.251.215.188,user_8,GET,/search?q=query,HTTP/1.1,404,2288,64,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:39:27,114.38.8.129,user_64,GET,/api/v1/products,HTTP/1.1,200,5077,192,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:50:08,211.118.243.67,user_58,GET,/category/clothing,HTTP/1.1,404,0,127,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:57:29,212.236.181.157,user_63,POST,/tasks,HTTP/1.1,403,3879,123,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:23:34,34.103.125.27,user_7,PUT,/cart,HTTP/2.0,200,6205,117,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:03:43,234.148.127.135,user_51,GET,/category/electronics,HTTP/1.1,200,6769,136,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:43:51,243.200.224.30,user_17,POST,/category/electronics,HTTP/2.0,200,7261,123,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:18:03,76.143.67.226,user_90,GET,/reminders,HTTP/2.0,200,3917,121,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:51:35,27.5.207.76,user_81,GET,/item/5678,HTTP/1.1,200,4838,89,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:55:57,108.32.28.20,user_95,GET,/map/location,HTTP/1.1,200,6016,134,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:07:56,189.173.109.11,user_57,GET,/dashboard,HTTP/1.1,200,4377,104,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:03:36,101.237.35.155,user_48,GET,/category/books,HTTP/1.1,200,3381,115,https://facebook.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:11:27,177.221.101.179,user_31,POST,/reviews,HTTP/2.0,200,8218,174,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:31:41,52.42.31.15,user_47,GET,/translator,HTTP/1.1,200,4749,79,https://facebook.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:27:14,127.76.54.114,user_44,GET,/api/v1/users,HTTP/1.1,200,3869,105,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:32:31,156.168.131.197,user_53,GET,/home,HTTP/1.1,200,6429,91,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:20:35,236.197.239.111,user_99,GET,/tasks,HTTP/1.1,500,388,54,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:32:31,79.77.96.159,user_99,GET,/privacy,HTTP/1.1,200,5669,131,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:50:57,182.80.22.179,user_84,GET,/currency/convert,HTTP/1.1,404,1971,103,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:51:22,149.105.58.32,user_45,GET,/category/books,HTTP/1.1,200,4961,122,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:36:22,137.54.162.125,user_95,GET,/stream/video.mp4,HTTP/2.0,200,2771,44,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:15:58,216.9.37.42,user_30,GET,/blog/post1,HTTP/1.1,200,3855,65,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:25:56,95.235.188.101,user_36,GET,/item/5678,HTTP/1.1,200,7256,142,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:46:40,9.223.197.129,user_15,GET,/profile,HTTP/1.1,200,7083,87,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:48:11,76.143.67.226,user_45,GET,/item/5678,HTTP/1.1,404,2774,173,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:26:38,151.9.193.61,user_45,GET,/help,HTTP/1.1,200,3844,113,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:32:24,39.191.10.83,user_77,GET,/currency/convert,HTTP/2.0,200,5385,160,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:17:56,215.205.29.196,user_87,GET,/home,HTTP/1.1,200,6016,167,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:09:55,5.21.188.199,user_88,GET,/cart,HTTP/1.1,200,5975,130,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:36:13,238.158.10.54,user_60,POST,/reviews,HTTP/1.1,403,1252,49,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:59:25,238.158.10.54,user_45,GET,/search?q=query,HTTP/1.1,200,5155,68,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:29:41,234.205.154.8,user_50,DELETE,/api/v1/products,HTTP/1.1,200,1288,54,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:00:49,191.114.96.216,user_61,GET,/cart,HTTP/1.1,200,3968,91,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:19:43,14.86.199.172,user_34,POST,/api/v1/users,HTTP/1.1,200,6246,186,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:54:26,1.105.251.221,user_80,POST,/checkout,HTTP/2.0,200,4815,97,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:30:39,243.235.210.16,user_41,POST,/api/v2/auth,HTTP/1.1,200,5319,149,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:26:05,104.121.164.95,user_44,DELETE,/events,HTTP/1.1,200,3566,77,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
